,ar,bg,bs,cs,da,de,el,es,fi,fr,he,hi,hr,hu,id,it,lv,nl,pl,pt,ro,ru,sl,sr,sv,uk,zh
hu,0.703601108033241,0.6537396121883656,0.6980609418282548,0.7340720221606648,0.7368421052631579,0.7700831024930748,0.7534626038781164,0.7479224376731302,0.6925207756232687,0.7562326869806094,0.7479224376731302,0.6343490304709142,0.7229916897506925,1.0,0.7590027700831025,0.7506925207756233,0.7174515235457064,0.7673130193905817,0.7340720221606648,0.7368421052631579,0.7368421052631579,0.7562326869806094,0.7202216066481995,0.7174515235457064,0.7479224376731302,0.7146814404432132,0.7119113573407202
id,0.778393351800554,0.6703601108033241,0.7479224376731302,0.8282548476454293,0.817174515235457,0.8337950138504155,0.8393351800554016,0.8393351800554016,0.7174515235457064,0.8476454293628809,0.8199445983379502,0.739612188365651,0.7590027700831025,0.7590027700831025,1.0,0.8421052631578947,0.7063711911357341,0.8698060941828255,0.8116343490304709,0.8448753462603878,0.8393351800554016,0.8476454293628809,0.7534626038781164,0.703601108033241,0.8033240997229917,0.7950138504155124,0.7977839335180056
it,0.8005540166204986,0.6620498614958449,0.7479224376731302,0.8421052631578947,0.817174515235457,0.8614958448753463,0.8365650969529086,0.9002770083102493,0.7368421052631579,0.8698060941828255,0.8199445983379502,0.7285318559556787,0.7811634349030471,0.7506925207756233,0.8421052631578947,1.0,0.7063711911357341,0.8919667590027701,0.850415512465374,0.8919667590027701,0.8587257617728532,0.817174515235457,0.7867036011080333,0.7313019390581718,0.814404432132964,0.775623268698061,0.7894736842105263
lv,0.6648199445983379,0.6371191135734072,0.6814404432132964,0.6897506925207756,0.6703601108033241,0.6842105263157895,0.6952908587257618,0.6759002770083102,0.6703601108033241,0.6842105263157895,0.6897506925207756,0.6204986149584487,0.6897506925207756,0.7174515235457064,0.7063711911357341,0.7063711911357341,1.0,0.7091412742382271,0.6925207756232687,0.7008310249307479,0.6952908587257618,0.6925207756232687,0.6731301939058172,0.6592797783933518,0.703601108033241,0.6842105263157895,0.6731301939058172
nl,0.7977839335180056,0.6592797783933518,0.7617728531855956,0.8421052631578947,0.8227146814404432,0.889196675900277,0.8365650969529086,0.8836565096952909,0.7340720221606648,0.889196675900277,0.8614958448753463,0.7368421052631579,0.7728531855955678,0.7673130193905817,0.8698060941828255,0.8919667590027701,0.7091412742382271,1.0,0.8725761772853186,0.889196675900277,0.8476454293628809,0.8337950138504155,0.7617728531855956,0.7451523545706371,0.8254847645429363,0.8033240997229917,0.8060941828254847
pl,0.775623268698061,0.6537396121883656,0.7673130193905817,0.8365650969529086,0.8088642659279779,0.8337950138504155,0.8393351800554016,0.8476454293628809,0.7202216066481995,0.850415512465374,0.817174515235457,0.7091412742382271,0.7728531855955678,0.7340720221606648,0.8116343490304709,0.850415512465374,0.6925207756232687,0.8725761772853186,1.0,0.850415512465374,0.8448753462603878,0.814404432132964,0.7534626038781164,0.7285318559556787,0.8227146814404432,0.7894736842105263,0.7922437673130194
pt,0.8060941828254847,0.6565096952908587,0.7590027700831025,0.8448753462603878,0.8116343490304709,0.8448753462603878,0.8365650969529086,0.8864265927977839,0.7285318559556787,0.889196675900277,0.8282548476454293,0.7368421052631579,0.8005540166204986,0.7368421052631579,0.8448753462603878,0.8919667590027701,0.7008310249307479,0.889196675900277,0.850415512465374,1.0,0.8476454293628809,0.8199445983379502,0.778393351800554,0.739612188365651,0.8033240997229917,0.7839335180055401,0.8060941828254847
ro,0.8088642659279779,0.6565096952908587,0.7368421052631579,0.814404432132964,0.7977839335180056,0.8365650969529086,0.8227146814404432,0.8365650969529086,0.7340720221606648,0.8337950138504155,0.814404432132964,0.7063711911357341,0.7617728531855956,0.7368421052631579,0.8393351800554016,0.8587257617728532,0.6952908587257618,0.8476454293628809,0.8448753462603878,0.8476454293628809,1.0,0.8033240997229917,0.7506925207756233,0.7202216066481995,0.814404432132964,0.8005540166204986,0.8116343490304709
ru,0.7839335180055401,0.6592797783933518,0.7340720221606648,0.8088642659279779,0.7590027700831025,0.814404432132964,0.853185595567867,0.8088642659279779,0.6925207756232687,0.8393351800554016,0.817174515235457,0.7257617728531855,0.7645429362880887,0.7562326869806094,0.8476454293628809,0.817174515235457,0.6925207756232687,0.8337950138504155,0.814404432132964,0.8199445983379502,0.8033240997229917,1.0,0.7451523545706371,0.7063711911357341,0.7645429362880887,0.7977839335180056,0.7811634349030471
sl,0.7229916897506925,0.6232686980609419,0.7479224376731302,0.7811634349030471,0.7479224376731302,0.739612188365651,0.7423822714681441,0.7839335180055401,0.7091412742382271,0.778393351800554,0.7562326869806094,0.6869806094182825,0.7811634349030471,0.7202216066481995,0.7534626038781164,0.7867036011080333,0.6731301939058172,0.7617728531855956,0.7534626038781164,0.778393351800554,0.7506925207756233,0.7451523545706371,1.0,0.7119113573407202,0.7313019390581718,0.7063711911357341,0.7091412742382271
sr,0.7091412742382271,0.6121883656509696,0.7340720221606648,0.7146814404432132,0.7257617728531855,0.739612188365651,0.7174515235457064,0.7229916897506925,0.6731301939058172,0.7590027700831025,0.7506925207756233,0.667590027700831,0.7202216066481995,0.7174515235457064,0.703601108033241,0.7313019390581718,0.6592797783933518,0.7451523545706371,0.7285318559556787,0.739612188365651,0.7202216066481995,0.7063711911357341,0.7119113573407202,1.0,0.7202216066481995,0.6897506925207756,0.6731301939058172
sv,0.7506925207756233,0.6620498614958449,0.7340720221606648,0.8005540166204986,0.8033240997229917,0.8282548476454293,0.7950138504155124,0.8005540166204986,0.7091412742382271,0.8060941828254847,0.778393351800554,0.6869806094182825,0.7617728531855956,0.7479224376731302,0.8033240997229917,0.814404432132964,0.703601108033241,0.8254847645429363,0.8227146814404432,0.8033240997229917,0.814404432132964,0.7645429362880887,0.7313019390581718,0.7202216066481995,1.0,0.7479224376731302,0.7506925207756233
uk,0.7645429362880887,0.6565096952908587,0.7368421052631579,0.7673130193905817,0.7534626038781164,0.7977839335180056,0.7977839335180056,0.7811634349030471,0.7008310249307479,0.8033240997229917,0.775623268698061,0.7423822714681441,0.7257617728531855,0.7146814404432132,0.7950138504155124,0.775623268698061,0.6842105263157895,0.8033240997229917,0.7894736842105263,0.7839335180055401,0.8005540166204986,0.7977839335180056,0.7063711911357341,0.6897506925207756,0.7479224376731302,1.0,0.7839335180055401
zh,0.7590027700831025,0.6260387811634349,0.7146814404432132,0.7673130193905817,0.7534626038781164,0.8254847645429363,0.7950138504155124,0.8033240997229917,0.6842105263157895,0.8088642659279779,0.817174515235457,0.6897506925207756,0.7202216066481995,0.7119113573407202,0.7977839335180056,0.7894736842105263,0.6731301939058172,0.8060941828254847,0.7922437673130194,0.8060941828254847,0.8116343490304709,0.7811634349030471,0.7091412742382271,0.6731301939058172,0.7506925207756233,0.7839335180055401,1.0
